,bed,bath,acre_lot,zip_code,house_size,price,prev_sold_year,latitude,longitude,county
432,3.0,3.0,0.14,7003.0,1500.0,645000.0,2017.0,40.809128,-74.187155,12.0
433,4.0,4.0,0.16,7003.0,1939.0,650000.0,2020.0,40.809128,-74.187155,12.0
434,4.0,2.0,0.12,7003.0,2800.0,675000.0,2021.0,40.809128,-74.187155,12.0
435,3.0,2.0,0.14,7003.0,1500.0,479000.0,2006.0,40.809128,-74.187155,12.0
436,6.0,4.0,0.1,7003.0,1500.0,585000.0,1991.0,40.809128,-74.187155,12.0
437,5.0,3.0,0.08,7003.0,1998.0,499900.0,2005.0,40.809128,-74.187155,12.0
438,4.0,2.0,0.11,7003.0,1720.0,499900.0,2004.0,40.809128,-74.187155,12.0
439,3.0,3.0,0.17,7003.0,1500.0,419000.0,1996.0,40.809128,-74.187155,12.0
440,3.0,2.0,0.17,7003.0,1500.0,419000.0,1996.0,40.809128,-74.187155,12.0
441,3.0,2.0,0.11,7003.0,1500.0,439000.0,2018.0,40.809128,-74.187155,12.0
442,2.0,1.0,0.09,7003.0,1500.0,329900.0,2017.0,40.809128,-74.187155,12.0
443,4.0,4.0,0.13,7003.0,1500.0,639999.0,2019.0,40.809128,-74.187155,12.0
444,4.0,4.0,0.13,7003.0,2125.0,639999.0,2019.0,40.809128,-74.187155,12.0
445,4.0,2.0,0.11,7003.0,1500.0,569000.0,2016.0,40.809128,-74.187155,12.0
446,4.0,2.0,0.1,7003.0,1500.0,485000.0,2004.0,40.809128,-74.187155,12.0
448,4.0,5.0,0.12,7003.0,1500.0,749000.0,2021.0,40.809128,-74.187155,12.0
452,3.0,2.0,0.14,7004.0,1500.0,420000.0,2018.0,40.882508,-74.304593,10.0
453,3.0,3.0,0.55,7004.0,2728.0,764900.0,2018.0,40.882508,-74.304593,10.0
454,4.0,3.0,0.36,7004.0,1500.0,549900.0,1986.0,40.882508,-74.304593,10.0
458,2.0,3.0,0.34,7004.0,1500.0,570000.0,2017.0,40.882508,-74.304593,10.0
459,3.0,2.0,0.17,7004.0,1500.0,475000.0,2021.0,40.882508,-74.304593,10.0
461,3.0,2.0,0.24,7004.0,1500.0,459000.0,2005.0,40.882508,-74.304593,10.0
465,4.0,3.0,0.75,7004.0,1500.0,699900.0,2016.0,40.882508,-74.304593,10.0
470,5.0,4.0,1.38,7005.0,6000.0,899000.0,2016.0,40.932771,-74.417304,10.0
471,3.0,1.0,0.14,7005.0,1500.0,355000.0,2018.0,40.932771,-74.417304,10.0
479,4.0,4.0,2.54,7005.0,1500.0,875000.0,2017.0,40.932771,-74.417304,10.0
480,4.0,3.0,0.95,7005.0,1500.0,650000.0,2005.0,40.932771,-74.417304,10.0
482,3.0,1.0,0.61,7005.0,1500.0,399900.0,2020.0,40.932771,-74.417304,10.0
483,3.0,3.0,0.08,7005.0,1377.0,449999.0,2004.0,40.932771,-74.417304,10.0
484,6.0,4.0,1.67,7005.0,1500.0,799900.0,2013.0,40.932771,-74.417304,10.0
485,4.0,3.0,2.32,7005.0,2630.0,699000.0,1994.0,40.932771,-74.417304,10.0
486,5.0,3.0,0.17,7005.0,2386.0,465000.0,1998.0,40.932771,-74.417304,10.0
487,3.0,2.0,0.43,7005.0,1500.0,474900.0,2020.0,40.932771,-74.417304,10.0
490,4.0,3.0,0.34,7005.0,1500.0,669500.0,2015.0,40.932771,-74.417304,10.0
491,3.0,2.0,0.15,7005.0,1500.0,449000.0,2012.0,40.932771,-74.417304,10.0
493,4.0,3.0,0.95,7005.0,1500.0,949900.0,1999.0,40.932771,-74.417304,10.0
494,3.0,3.0,0.63,7005.0,1500.0,675000.0,2013.0,40.932771,-74.417304,10.0
495,5.0,5.0,1.6,7005.0,4241.0,1189800.0,2007.0,40.932771,-74.417304,10.0
496,3.0,2.0,0.4,7005.0,1500.0,470000.0,1999.0,40.932771,-74.417304,10.0
497,3.0,1.0,0.69,7005.0,1500.0,525000.0,1996.0,40.932771,-74.417304,10.0
498,4.0,3.0,0.29,7005.0,1500.0,599000.0,2015.0,40.932771,-74.417304,10.0
499,4.0,5.0,1.96,7005.0,3935.0,999999.0,2006.0,40.932771,-74.417304,10.0
500,4.0,3.0,0.28,7005.0,2650.0,678000.0,2020.0,40.932771,-74.417304,10.0
501,4.0,3.0,2.06,7005.0,1500.0,789900.0,1998.0,40.932771,-74.417304,10.0
502,3.0,4.0,1.63,7005.0,3799.0,1049000.0,1986.0,40.932771,-74.417304,10.0
503,3.0,2.0,1.29,7005.0,1500.0,349900.0,2021.0,40.932771,-74.417304,10.0
504,3.0,2.0,21.0,7005.0,1500.0,450000.0,2010.0,40.932771,-74.417304,10.0
505,3.0,2.0,0.11,7005.0,1500.0,350000.0,2018.0,40.932771,-74.417304,10.0
508,4.0,3.0,0.21,7005.0,2086.0,595000.0,2020.0,40.932771,-74.417304,10.0
513,5.0,4.0,3.76,7005.0,4759.0,699999.0,1994.0,40.932771,-74.417304,10.0
515,3.0,1.0,0.69,7005.0,1500.0,499000.0,1996.0,40.932771,-74.417304,10.0
516,3.0,3.0,0.78,7005.0,1500.0,699900.0,2021.0,40.932771,-74.417304,10.0
519,4.0,1.0,0.23,7006.0,1500.0,415000.0,2015.0,40.851187,-74.282865,12.0
520,2.0,1.0,0.13,7006.0,1500.0,415000.0,2007.0,40.851187,-74.282865,12.0
523,4.0,3.0,0.45,7006.0,2508.0,829000.0,2021.0,40.851187,-74.282865,12.0
524,2.0,1.0,2.33,7006.0,1500.0,290000.0,2009.0,40.851187,-74.282865,12.0
528,1.0,1.0,0.17,7006.0,1500.0,425900.0,1986.0,40.851187,-74.282865,12.0
529,3.0,3.0,0.32,7006.0,1500.0,535000.0,1994.0,40.851187,-74.282865,12.0
533,3.0,3.0,0.13,7006.0,1500.0,599000.0,2019.0,40.851187,-74.282865,12.0
534,4.0,2.0,0.17,7006.0,1500.0,569900.0,2012.0,40.851187,-74.282865,12.0
535,1.0,1.0,0.11,7006.0,1500.0,219000.0,2016.0,40.851187,-74.282865,12.0
536,4.0,2.0,0.24,7006.0,1500.0,508000.0,1996.0,40.851187,-74.282865,12.0
537,3.0,2.0,0.22,7006.0,1500.0,595000.0,2016.0,40.851187,-74.282865,12.0
538,5.0,4.0,0.5,7006.0,1500.0,1274900.0,2015.0,40.851187,-74.282865,12.0
539,3.0,2.0,0.17,7006.0,1500.0,539000.0,1994.0,40.851187,-74.282865,12.0
540,4.0,4.0,0.17,7006.0,2357.0,790000.0,1999.0,40.851187,-74.282865,12.0
541,4.0,2.0,0.07,7006.0,1500.0,499000.0,2021.0,40.851187,-74.282865,12.0
542,1.0,1.0,0.11,7006.0,1500.0,200000.0,2021.0,40.851187,-74.282865,12.0
543,4.0,3.0,0.31,7006.0,1500.0,899900.0,2020.0,40.851187,-74.282865,12.0
544,4.0,4.0,0.3,7006.0,1500.0,849000.0,2005.0,40.851187,-74.282865,12.0
545,5.0,4.0,0.41,7006.0,1500.0,849900.0,2001.0,40.851187,-74.282865,12.0
547,4.0,3.0,0.27,7006.0,1500.0,758000.0,2004.0,40.851187,-74.282865,12.0
550,5.0,3.0,0.11,7006.0,1500.0,589000.0,2018.0,40.851187,-74.282865,12.0
554,2.0,4.0,0.11,7006.0,1500.0,645000.0,2017.0,40.851187,-74.282865,12.0
557,5.0,5.0,0.66,7006.0,1500.0,1899999.0,2001.0,40.851187,-74.282865,12.0
563,2.0,2.0,0.11,7006.0,1970.0,750000.0,2018.0,40.851187,-74.282865,12.0
564,4.0,3.0,1.23,7006.0,1500.0,799000.0,1993.0,40.851187,-74.282865,12.0
565,5.0,4.0,0.61,7006.0,1500.0,1599000.0,2020.0,40.851187,-74.282865,12.0
567,4.0,3.0,0.29,7006.0,1500.0,565000.0,2000.0,40.851187,-74.282865,12.0
569,1.0,1.0,2.33,7006.0,1500.0,250000.0,2015.0,40.851187,-74.282865,12.0
570,4.0,2.0,0.25,7006.0,1500.0,499000.0,1996.0,40.851187,-74.282865,12.0
571,7.0,5.0,0.64,7006.0,4371.0,1425000.0,2006.0,40.851187,-74.282865,12.0
572,5.0,5.0,0.62,7006.0,1500.0,2100000.0,2017.0,40.851187,-74.282865,12.0
574,2.0,1.0,2.33,7006.0,1500.0,290000.0,2021.0,40.851187,-74.282865,12.0
575,2.0,4.0,0.11,7006.0,1500.0,499000.0,2000.0,40.851187,-74.282865,12.0
576,5.0,4.0,0.47,7006.0,1500.0,1450000.0,2014.0,40.851187,-74.282865,12.0
577,4.0,2.0,0.07,7006.0,1500.0,475000.0,2021.0,40.851187,-74.282865,12.0
578,3.0,2.0,0.17,7006.0,1500.0,499000.0,2013.0,40.851187,-74.282865,12.0
579,2.0,1.0,0.11,7006.0,1500.0,290000.0,2021.0,40.851187,-74.282865,12.0
580,4.0,3.0,0.45,7006.0,1500.0,829000.0,2021.0,40.851187,-74.282865,12.0
581,3.0,2.0,0.4,7006.0,1500.0,429999.0,2018.0,40.851187,-74.282865,12.0
583,4.0,3.0,0.32,7006.0,1500.0,729000.0,2016.0,40.851187,-74.282865,12.0
584,5.0,5.0,0.66,7006.0,1500.0,1749000.0,2001.0,40.851187,-74.282865,12.0
588,1.0,1.0,0.11,7010.0,1500.0,269000.0,2005.0,40.822081,-73.987834,7.0
589,1.0,2.0,0.11,7010.0,1500.0,330000.0,2008.0,40.822081,-73.987834,7.0
590,5.0,5.0,0.17,7010.0,1500.0,1249000.0,2015.0,40.822081,-73.987834,7.0
592,2.0,2.0,0.11,7010.0,1500.0,489900.0,2014.0,40.822081,-73.987834,7.0
593,5.0,3.0,0.11,7010.0,1500.0,1499000.0,2005.0,40.822081,-73.987834,7.0
595,2.0,2.0,0.11,7010.0,1500.0,459000.0,2015.0,40.822081,-73.987834,7.0
597,3.0,3.0,0.11,7010.0,1500.0,628888.0,2020.0,40.822081,-73.987834,7.0
598,2.0,2.0,0.11,7010.0,1500.0,479000.0,2002.0,40.822081,-73.987834,7.0
599,4.0,3.0,0.08,7010.0,1500.0,599000.0,2019.0,40.822081,-73.987834,7.0
601,2.0,2.0,0.11,7010.0,1500.0,549000.0,1996.0,40.822081,-73.987834,7.0
604,2.0,2.0,0.11,7010.0,1500.0,448000.0,2020.0,40.822081,-73.987834,7.0
608,4.0,4.0,0.06,7010.0,1500.0,800000.0,2016.0,40.822081,-73.987834,7.0
611,2.0,2.0,0.11,7010.0,1500.0,459000.0,2013.0,40.822081,-73.987834,7.0
612,4.0,5.0,0.11,7010.0,1500.0,1298000.0,2003.0,40.822081,-73.987834,7.0
615,2.0,2.0,0.11,7010.0,1500.0,509000.0,2018.0,40.822081,-73.987834,7.0
616,5.0,2.0,0.07,7010.0,1500.0,649000.0,2017.0,40.822081,-73.987834,7.0
618,4.0,2.0,0.06,7010.0,1500.0,569999.0,2017.0,40.822081,-73.987834,7.0
623,4.0,5.0,0.11,7010.0,1500.0,1499000.0,2020.0,40.822081,-73.987834,7.0
624,3.0,4.0,0.11,7010.0,1500.0,875000.0,1994.0,40.822081,-73.987834,7.0
631,2.0,2.0,0.11,7010.0,1500.0,479900.0,2020.0,40.822081,-73.987834,7.0
633,2.0,2.0,0.11,7010.0,1500.0,438000.0,2001.0,40.822081,-73.987834,7.0
634,2.0,2.0,0.11,7010.0,1500.0,449000.0,2011.0,40.822081,-73.987834,7.0
635,3.0,3.0,0.11,7010.0,1500.0,499000.0,2017.0,40.822081,-73.987834,7.0
637,1.0,2.0,0.11,7010.0,1500.0,389000.0,2021.0,40.822081,-73.987834,7.0
639,5.0,6.0,0.11,7010.0,1500.0,2488888.0,2017.0,40.822081,-73.987834,7.0
641,6.0,4.0,0.11,7010.0,1500.0,999000.0,2020.0,40.822081,-73.987834,7.0
643,1.0,2.0,0.11,7010.0,1500.0,429000.0,2020.0,40.822081,-73.987834,7.0
645,3.0,3.0,0.11,7010.0,1500.0,530000.0,2016.0,40.822081,-73.987834,7.0
649,3.0,3.0,0.11,7010.0,1500.0,700000.0,2010.0,40.822081,-73.987834,7.0
650,2.0,2.0,0.11,7010.0,1500.0,698000.0,2019.0,40.822081,-73.987834,7.0
653,2.0,2.0,0.11,7010.0,1500.0,514900.0,2005.0,40.822081,-73.987834,7.0
656,4.0,2.0,0.11,7010.0,1500.0,750000.0,2006.0,40.822081,-73.987834,7.0
658,4.0,3.0,0.11,7010.0,1500.0,1199000.0,2017.0,40.822081,-73.987834,7.0
664,3.0,2.0,0.11,7010.0,1500.0,2699000.0,2013.0,40.822081,-73.987834,7.0
665,6.0,3.0,0.14,7010.0,1500.0,999900.0,2004.0,40.822081,-73.987834,7.0
671,2.0,2.0,0.11,7010.0,1500.0,399000.0,2017.0,40.822081,-73.987834,7.0
672,3.0,4.0,0.11,7010.0,1500.0,738000.0,2012.0,40.822081,-73.987834,7.0
673,1.0,1.0,0.11,7010.0,1500.0,259000.0,2019.0,40.822081,-73.987834,7.0
677,2.0,2.0,0.05,7011.0,1500.0,369850.0,2000.0,40.878256,-74.144073,1.0
680,2.0,1.0,0.11,7011.0,1500.0,289900.0,1986.0,40.878256,-74.144073,1.0
683,4.0,3.0,0.04,7011.0,1500.0,399999.0,1992.0,40.878256,-74.144073,1.0
684,5.0,3.0,0.11,7011.0,1500.0,599900.0,2018.0,40.878256,-74.144073,1.0
685,3.0,2.0,0.11,7011.0,1500.0,399916.0,1986.0,40.878256,-74.144073,1.0
686,4.0,2.0,0.09,7011.0,1836.0,474999.0,1987.0,40.878256,-74.144073,1.0
687,1.0,1.0,0.11,7011.0,1500.0,259900.0,1986.0,40.878256,-74.144073,1.0
689,3.0,1.0,0.11,7011.0,1500.0,134900.0,2008.0,40.878256,-74.144073,1.0
690,4.0,3.0,0.11,7011.0,1500.0,515000.0,2004.0,40.878256,-74.144073,1.0
691,4.0,3.0,0.11,7011.0,1500.0,489999.0,2019.0,40.878256,-74.144073,1.0
692,2.0,1.0,0.11,7011.0,1500.0,289900.0,1994.0,40.878256,-74.144073,1.0
693,2.0,1.0,0.11,7011.0,1500.0,289900.0,1986.0,40.878256,-74.144073,1.0
695,5.0,3.0,0.09,7011.0,1500.0,549900.0,1989.0,40.878256,-74.144073,1.0
696,5.0,3.0,0.14,7011.0,1954.0,599900.0,2020.0,40.878256,-74.144073,1.0
697,4.0,2.0,0.1,7011.0,1500.0,499000.0,2021.0,40.878256,-74.144073,1.0
698,4.0,3.0,0.11,7011.0,1500.0,575000.0,2003.0,40.878256,-74.144073,1.0
699,4.0,2.0,0.1,7011.0,1500.0,500000.0,2000.0,40.878256,-74.144073,1.0
700,3.0,2.0,0.12,7011.0,1500.0,479995.0,1985.0,40.878256,-74.144073,1.0
701,4.0,3.0,0.08,7011.0,1800.0,619900.0,2008.0,40.878256,-74.144073,1.0
703,3.0,1.0,0.11,7011.0,1500.0,399000.0,2018.0,40.878256,-74.144073,1.0
704,7.0,4.0,0.15,7011.0,2324.0,660000.0,2009.0,40.878256,-74.144073,1.0
706,4.0,4.0,0.12,7011.0,1500.0,449000.0,2016.0,40.878256,-74.144073,1.0
707,3.0,2.0,0.08,7011.0,1500.0,499000.0,1997.0,40.878256,-74.144073,1.0
710,5.0,3.0,0.17,7011.0,1500.0,1500000.0,2020.0,40.878256,-74.144073,1.0
711,6.0,2.0,0.07,7011.0,1500.0,599000.0,2006.0,40.878256,-74.144073,1.0
712,4.0,2.0,0.17,7011.0,1500.0,1500000.0,2020.0,40.878256,-74.144073,1.0
713,3.0,2.0,0.11,7011.0,1500.0,499999.0,2018.0,40.878256,-74.144073,1.0
714,4.0,1.0,0.11,7011.0,1500.0,575000.0,1997.0,40.878256,-74.144073,1.0
715,5.0,3.0,0.12,7011.0,1500.0,449900.0,2001.0,40.878256,-74.144073,1.0
716,4.0,2.0,0.08,7011.0,1500.0,650000.0,1999.0,40.878256,-74.144073,1.0
717,3.0,1.0,0.11,7011.0,1500.0,139900.0,2008.0,40.878256,-74.144073,1.0
719,1.0,1.0,0.11,7011.0,1500.0,179995.0,2021.0,40.878256,-74.144073,1.0
721,4.0,3.0,0.13,7011.0,1500.0,390000.0,2004.0,40.878256,-74.144073,1.0
722,3.0,2.0,0.14,7011.0,1500.0,425000.0,1991.0,40.878256,-74.144073,1.0
724,3.0,2.0,0.08,7011.0,1500.0,469000.0,2004.0,40.878256,-74.144073,1.0
725,5.0,3.0,0.09,7011.0,1500.0,450000.0,2003.0,40.878256,-74.144073,1.0
727,3.0,2.0,0.06,7011.0,1500.0,468000.0,2004.0,40.878256,-74.144073,1.0
732,4.0,2.0,0.07,7011.0,1500.0,590000.0,2005.0,40.878256,-74.144073,1.0
733,4.0,3.0,0.16,7011.0,1500.0,729000.0,2021.0,40.878256,-74.144073,1.0
735,3.0,2.0,0.23,7011.0,1500.0,370000.0,1993.0,40.878256,-74.144073,1.0
736,3.0,2.0,0.36,7011.0,1500.0,625000.0,2015.0,40.878256,-74.144073,1.0
737,3.0,1.0,0.11,7011.0,1500.0,159900.0,2017.0,40.878256,-74.144073,1.0
738,3.0,2.0,0.08,7011.0,1500.0,500000.0,1997.0,40.878256,-74.144073,1.0
739,7.0,4.0,0.15,7011.0,1500.0,660000.0,2009.0,40.878256,-74.144073,1.0
740,2.0,1.0,0.13,7011.0,819.0,429900.0,1989.0,40.878256,-74.144073,1.0
741,4.0,2.0,0.31,7011.0,1500.0,529000.0,2019.0,40.878256,-74.144073,1.0
742,4.0,2.0,0.17,7011.0,1500.0,479000.0,2022.0,40.878256,-74.144073,1.0
744,3.0,1.0,0.13,7012.0,1500.0,339000.0,2000.0,40.848398,-74.160266,1.0
746,4.0,2.0,0.11,7012.0,1500.0,699000.0,2014.0,40.848398,-74.160266,1.0
749,3.0,3.0,0.17,7012.0,1500.0,600000.0,2005.0,40.848398,-74.160266,1.0
752,5.0,4.0,0.11,7012.0,1500.0,899000.0,2009.0,40.848398,-74.160266,1.0
753,3.0,3.0,0.13,7012.0,1500.0,530000.0,2002.0,40.848398,-74.160266,1.0
754,4.0,3.0,0.14,7012.0,1500.0,425000.0,1996.0,40.848398,-74.160266,1.0
757,4.0,1.0,0.11,7012.0,1500.0,479000.0,2009.0,40.848398,-74.160266,1.0
758,4.0,1.0,0.14,7012.0,1500.0,449900.0,2002.0,40.848398,-74.160266,1.0
759,4.0,3.0,0.26,7012.0,1500.0,799000.0,2006.0,40.848398,-74.160266,1.0
760,3.0,2.0,0.09,7012.0,1500.0,424000.0,2011.0,40.848398,-74.160266,1.0
761,3.0,1.0,0.17,7012.0,1500.0,415000.0,1997.0,40.848398,-74.160266,1.0
764,3.0,2.0,0.12,7012.0,1500.0,499000.0,2021.0,40.848398,-74.160266,1.0
766,3.0,3.0,0.13,7012.0,1500.0,530000.0,2022.0,40.848398,-74.160266,1.0
767,5.0,3.0,0.15,7013.0,1500.0,799000.0,2020.0,40.869405,-74.173062,1.0
770,3.0,1.0,0.11,7013.0,1500.0,389900.0,1994.0,40.869405,-74.173062,1.0
771,4.0,4.0,0.36,7013.0,1500.0,750000.0,2012.0,40.869405,-74.173062,1.0
773,3.0,1.0,0.11,7013.0,1500.0,400000.0,2018.0,40.869405,-74.173062,1.0
775,3.0,2.0,0.13,7013.0,1500.0,434900.0,2018.0,40.869405,-74.173062,1.0
776,4.0,3.0,0.68,7013.0,1500.0,1275000.0,2014.0,40.869405,-74.173062,1.0
777,3.0,3.0,0.17,7013.0,1500.0,635000.0,2012.0,40.869405,-74.173062,1.0
778,4.0,3.0,0.13,7013.0,1500.0,575000.0,2019.0,40.869405,-74.173062,1.0
779,6.0,4.0,0.25,7013.0,1500.0,719000.0,2007.0,40.869405,-74.173062,1.0
780,3.0,3.0,0.14,7013.0,1500.0,489900.0,1993.0,40.869405,-74.173062,1.0
783,3.0,2.0,0.11,7013.0,1500.0,389900.0,1999.0,40.869405,-74.173062,1.0
785,5.0,2.0,0.11,7013.0,1500.0,625000.0,2016.0,40.869405,-74.173062,1.0
787,4.0,4.0,0.11,7013.0,1500.0,769000.0,2020.0,40.869405,-74.173062,1.0
788,2.0,2.0,0.18,7013.0,1500.0,484900.0,2006.0,40.869405,-74.173062,1.0
789,3.0,1.0,0.06,7013.0,1500.0,399999.0,2016.0,40.869405,-74.173062,1.0
791,2.0,1.0,0.11,7013.0,1500.0,339000.0,2003.0,40.869405,-74.173062,1.0
792,4.0,4.0,0.21,7013.0,1500.0,899000.0,2013.0,40.869405,-74.173062,1.0
793,3.0,3.0,0.32,7013.0,1500.0,859900.0,1996.0,40.869405,-74.173062,1.0
794,4.0,3.0,0.13,7013.0,1500.0,529000.0,1999.0,40.869405,-74.173062,1.0
796,4.0,3.0,0.12,7013.0,1500.0,525000.0,2011.0,40.869405,-74.173062,1.0
799,3.0,3.0,0.11,7013.0,1500.0,580000.0,2009.0,40.869405,-74.173062,1.0
801,4.0,3.0,0.25,7013.0,1500.0,650000.0,2019.0,40.869405,-74.173062,1.0
802,3.0,2.0,0.11,7013.0,1500.0,594500.0,2013.0,40.869405,-74.173062,1.0
804,4.0,3.0,0.14,7013.0,1500.0,599900.0,2006.0,40.869405,-74.173062,1.0
806,3.0,2.0,0.11,7013.0,1500.0,425000.0,2020.0,40.869405,-74.173062,1.0
807,4.0,2.0,0.15,7013.0,1500.0,574900.0,2009.0,40.869405,-74.173062,1.0
810,3.0,2.0,0.16,7013.0,1500.0,360000.0,2008.0,40.869405,-74.173062,1.0
815,3.0,2.0,0.14,7013.0,1500.0,479000.0,1993.0,40.869405,-74.173062,1.0
816,5.0,3.0,0.11,7013.0,1500.0,750000.0,2019.0,40.869405,-74.173062,1.0
818,4.0,3.0,0.12,7013.0,1500.0,598850.0,1990.0,40.869405,-74.173062,1.0
819,2.0,1.0,0.11,7013.0,1500.0,369000.0,2005.0,40.869405,-74.173062,1.0
820,2.0,1.0,0.11,7013.0,1500.0,259000.0,2004.0,40.869405,-74.173062,1.0
822,3.0,2.0,0.08,7013.0,1500.0,430000.0,1999.0,40.869405,-74.173062,1.0
823,3.0,1.0,0.11,7013.0,1500.0,399000.0,2015.0,40.869405,-74.173062,1.0
824,3.0,3.0,0.21,7013.0,1500.0,575000.0,2011.0,40.869405,-74.173062,1.0
825,4.0,3.0,0.14,7013.0,1500.0,610000.0,1989.0,40.869405,-74.173062,1.0
826,4.0,4.0,0.22,7013.0,1500.0,625000.0,1993.0,40.869405,-74.173062,1.0
827,4.0,2.0,0.11,7013.0,1500.0,399900.0,1995.0,40.869405,-74.173062,1.0
829,5.0,3.0,0.11,7013.0,1500.0,875000.0,2007.0,40.869405,-74.173062,1.0
830,6.0,2.0,0.17,7013.0,1500.0,525900.0,2013.0,40.869405,-74.173062,1.0
832,5.0,5.0,0.22,7013.0,1500.0,780000.0,2009.0,40.869405,-74.173062,1.0
833,6.0,3.0,0.14,7013.0,1500.0,699000.0,2006.0,40.869405,-74.173062,1.0
836,3.0,3.0,0.13,7013.0,1500.0,479900.0,2019.0,40.869405,-74.173062,1.0
838,3.0,3.0,0.15,7013.0,1863.0,649900.0,2001.0,40.869405,-74.173062,1.0
840,4.0,2.0,0.15,7013.0,1369.0,450000.0,2019.0,40.869405,-74.173062,1.0
842,3.0,3.0,0.37,7013.0,1500.0,675000.0,2020.0,40.869405,-74.173062,1.0
843,4.0,3.0,0.12,7013.0,2025.0,525000.0,2011.0,40.869405,-74.173062,1.0
846,3.0,1.0,0.11,7013.0,1500.0,399000.0,2022.0,40.869405,-74.173062,1.0
847,3.0,1.0,0.12,7016.0,1500.0,374900.0,2021.0,40.656391,-74.30483,14.0
848,2.0,2.0,0.06,7016.0,1500.0,275000.0,2001.0,40.656391,-74.30483,14.0
849,3.0,3.0,0.21,7016.0,1500.0,509000.0,2021.0,40.656391,-74.30483,14.0
851,4.0,2.0,0.13,7016.0,1500.0,669000.0,2004.0,40.656391,-74.30483,14.0
852,2.0,3.0,0.14,7016.0,1450.0,499000.0,2019.0,40.656391,-74.30483,14.0
853,4.0,3.0,0.15,7016.0,1500.0,695000.0,2008.0,40.656391,-74.30483,14.0
854,3.0,3.0,0.13,7016.0,1500.0,725000.0,1987.0,40.656391,-74.30483,14.0
855,3.0,3.0,0.13,7016.0,1500.0,699000.0,2007.0,40.656391,-74.30483,14.0
858,1.0,1.0,0.05,7016.0,1500.0,239900.0,2020.0,40.656391,-74.30483,14.0
859,2.0,2.0,0.02,7016.0,1240.0,389900.0,2017.0,40.656391,-74.30483,14.0
860,2.0,1.0,0.06,7016.0,1500.0,269000.0,2016.0,40.656391,-74.30483,14.0
861,2.0,2.0,0.03,7016.0,1500.0,359900.0,2022.0,40.656391,-74.30483,14.0
863,3.0,2.0,0.16,7016.0,1500.0,650000.0,2007.0,40.656391,-74.30483,14.0
864,4.0,3.0,0.14,7016.0,1500.0,639900.0,2020.0,40.656391,-74.30483,14.0
866,5.0,3.0,0.17,7016.0,1500.0,925000.0,2015.0,40.656391,-74.30483,14.0
867,4.0,3.0,0.16,7016.0,1500.0,689999.0,2009.0,40.656391,-74.30483,14.0
869,4.0,4.0,0.15,7016.0,1500.0,975000.0,2019.0,40.656391,-74.30483,14.0
870,3.0,2.0,0.14,7016.0,1500.0,589000.0,2017.0,40.656391,-74.30483,14.0
872,4.0,3.0,0.16,7016.0,1500.0,725000.0,2020.0,40.656391,-74.30483,14.0
874,3.0,2.0,0.13,7016.0,1500.0,439000.0,2021.0,40.656391,-74.30483,14.0
875,4.0,4.0,0.19,7016.0,1500.0,879000.0,1993.0,40.656391,-74.30483,14.0
878,4.0,3.0,0.22,7016.0,1500.0,775000.0,2017.0,40.656391,-74.30483,14.0
879,4.0,3.0,0.21,7016.0,1500.0,649000.0,1993.0,40.656391,-74.30483,14.0
880,4.0,3.0,0.22,7016.0,1500.0,939000.0,2011.0,40.656391,-74.30483,14.0
881,4.0,2.0,0.11,7016.0,1500.0,599000.0,2007.0,40.656391,-74.30483,14.0
882,4.0,2.0,0.21,7016.0,1500.0,575000.0,2000.0,40.656391,-74.30483,14.0
883,4.0,2.0,0.23,7016.0,1500.0,599000.0,2018.0,40.656391,-74.30483,14.0
886,3.0,2.0,0.19,7016.0,1998.0,625000.0,2018.0,40.656391,-74.30483,14.0
887,3.0,2.0,0.14,7016.0,1500.0,569000.0,2021.0,40.656391,-74.30483,14.0
888,4.0,3.0,0.15,7016.0,1500.0,750000.0,2020.0,40.656391,-74.30483,14.0
890,3.0,2.0,0.13,7016.0,1500.0,479000.0,2021.0,40.656391,-74.30483,14.0
891,5.0,4.0,0.17,7016.0,1500.0,999000.0,1994.0,40.656391,-74.30483,14.0
892,3.0,2.0,0.17,7016.0,1500.0,499999.0,1992.0,40.656391,-74.30483,14.0
893,3.0,3.0,0.13,7016.0,1500.0,635000.0,2013.0,40.656391,-74.30483,14.0
895,3.0,4.0,0.14,7016.0,4498.0,899000.0,2014.0,40.656391,-74.30483,14.0
896,3.0,2.0,0.13,7016.0,1500.0,519000.0,2015.0,40.656391,-74.30483,14.0
897,4.0,4.0,0.13,7016.0,1500.0,869000.0,2014.0,40.656391,-74.30483,14.0
898,5.0,4.0,0.33,7016.0,3598.0,1149999.0,2020.0,40.656391,-74.30483,14.0
899,4.0,3.0,0.75,7016.0,1500.0,1099000.0,1985.0,40.656391,-74.30483,14.0
902,2.0,2.0,1.55,7017.0,1500.0,180000.0,1998.0,40.772072,-74.207103,12.0
903,4.0,2.0,0.04,7017.0,1500.0,248995.0,2022.0,40.772072,-74.207103,12.0
904,6.0,3.0,0.11,7017.0,1500.0,360000.0,2005.0,40.772072,-74.207103,12.0
905,3.0,2.0,0.1,7017.0,1500.0,300000.0,2004.0,40.772072,-74.207103,12.0
907,1.0,1.0,1.19,7017.0,899.0,140000.0,2005.0,40.772072,-74.207103,12.0
908,3.0,1.0,0.11,7017.0,1500.0,174900.0,2008.0,40.772072,-74.207103,12.0
